id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year,url,datetime_taken,datetime_upload,anomaly_reasons
44603238081,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,11,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44603238081,2018-09-08 12:11:00,2018-06-30 23:11:00,upload_before_taken
43693345105,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,13,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/43693345105,2018-09-08 12:13:00,2018-06-30 23:11:00,upload_before_taken
44552936292,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,4,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44552936292,2018-09-08 12:04:00,2018-06-30 23:11:00,upload_before_taken
43693340075,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,3,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/43693340075,2018-09-08 12:03:00,2018-06-30 23:11:00,upload_before_taken
44552934912,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,3,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44552934912,2018-09-08 12:03:00,2018-06-30 23:11:00,upload_before_taken
42792354160,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,3,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/42792354160,2018-09-08 12:03:00,2018-06-30 23:11:00,upload_before_taken
44552933612,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,4,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44552933612,2018-09-08 12:04:00,2018-06-30 23:11:00,upload_before_taken
44603220341,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,56,11,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44603220341,2018-09-08 11:56:00,2018-06-30 23:11:00,upload_before_taken
44603217561,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,51,11,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44603217561,2018-09-08 11:51:00,2018-06-30 23:11:00,upload_before_taken
44603215251,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,51,11,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44603215251,2018-09-08 11:51:00,2018-06-30 23:11:00,upload_before_taken
30732300978,10986181@N05,45.700304,4.811378,"pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,9,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/30732300978,2018-09-08 12:09:00,2018-06-30 23:11:00,upload_before_taken
30732301238,10986181@N05,45.700304,4.811378,"pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,18,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/30732301238,2018-09-08 12:18:00,2018-06-30 23:11:00,upload_before_taken
43691781015,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,12,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/43691781015,2018-09-08 12:12:00,2018-06-30 23:11:00,upload_before_taken
43691779915,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,11,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/43691779915,2018-09-08 12:11:00,2018-06-30 23:11:00,upload_before_taken
29663021227,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,21,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/29663021227,2018-09-08 12:21:00,2018-06-30 23:11:00,upload_before_taken
42790733610,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,26,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/42790733610,2018-09-08 12:26:00,2018-06-30 23:11:00,upload_before_taken
30730549428,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,27,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/30730549428,2018-09-08 12:27:00,2018-06-30 23:11:00,upload_before_taken
44601312101,10986181@N05,45.700304,4.811378,"fujifilmxt2,pierrebénite,petitperron,maisondeschamps",Maison des champs Petit Perron,27,12,8,9,2018,11,23,30,6,2018,https://www.flickr.com/photos/10986181@N05/44601312101,2018-09-08 12:27:00,2018-06-30 23:11:00,upload_before_taken
44508560102,10986181@N05,45.750711,4.861643,"fujifilmxt2,mémorialnational,prison,montluc,jail,penitentiary,noiretblanc,nb,blackandwhite,bnw,bw,monochrome,monochromatic",Mémorial National de la Prison Montluc,12,9,8,9,2018,47,22,30,6,2018,https://www.flickr.com/photos/10986181@N05/44508560102,2018-09-08 09:12:00,2018-06-30 22:47:00,upload_before_taken
44554180911,10986181@N05,45.750711,4.861643,"fujifilmxt2,prison,jail,montluc,penitentiary,mémorialnational,noiretblanc,nb,blackandwhite,bnw,bw,monochrome,monochromatic",Mémorial National de la Prison Montluc - côté hommes,37,9,8,9,2018,52,18,30,6,2018,https://www.flickr.com/photos/10986181@N05/44554180911,2018-09-08 09:37:00,2018-06-30 18:52:00,upload_before_taken
44554179611,10986181@N05,45.750711,4.861643,"fujifilmxt2,prison,jail,montluc,penitentiary,mémorialnational,noiretblanc,nb,blackandwhite,bnw,bw,monochrome,monochromatic,barbelé,barbedwire,barbwire",Mémorial National de la Prison Montluc,44,9,8,9,2018,52,18,30,6,2018,https://www.flickr.com/photos/10986181@N05/44554179611,2018-09-08 09:44:00,2018-06-30 18:52:00,upload_before_taken
44554069761,10986181@N05,45.750711,4.861643,"fujifilmxt2,prison,jail,montluc,penitentiary,mémorialnational",Mémorial National de la Prison Montluc - côté femmes,24,9,8,9,2018,52,18,30,6,2018,https://www.flickr.com/photos/10986181@N05/44554069761,2018-09-08 09:24:00,2018-06-30 18:52:00,upload_before_taken
44554067551,10986181@N05,45.750711,4.861643,"fujifilmxt2,prison,jail,montluc,penitentiary,mémorialnational",Mémorial National de la Prison Montluc - côté hommes,37,9,8,9,2018,52,18,30,6,2018,https://www.flickr.com/photos/10986181@N05/44554067551,2018-09-08 09:37:00,2018-06-30 18:52:00,upload_before_taken
44554066501,10986181@N05,45.750711,4.861643,"fujifilmxt2,prison,jail,montluc,penitentiary,mémorialnational,barbelé,barbedwire,barbwire",Mémorial National de la Prison Montluc,44,9,8,9,2018,52,18,30,6,2018,https://www.flickr.com/photos/10986181@N05/44554066501,2018-09-08 09:44:00,2018-06-30 18:52:00,upload_before_taken
43836119914,10986181@N05,45.750711,4.861643,"fujifilmxt2,prison,jail,penitentiary,montluc,mémorialnational",Mémorial National de la Prison Montluc - côté femmes,15,9,8,9,2018,52,18,30,6,2018,https://www.flickr.com/photos/10986181@N05/43836119914,2018-09-08 09:15:00,2018-06-30 18:52:00,upload_before_taken
44572086211,10986181@N05,45.750711,4.861643,"fujifilmxt2,lyon,prison,jail,penitentiary,montluc,mémorialnational,bonhommesblancs,jérômemesnager",Mémorial National de la prison Montluc,30,9,8,9,2018,19,16,30,6,2018,https://www.flickr.com/photos/10986181@N05/44572086211,2018-09-08 09:30:00,2018-06-30 16:19:00,upload_before_taken
29633865607,10986181@N05,45.750711,4.861643,"fujifilmxt2,lyon,prison,jail,penitentiary,montluc,mémorialnational,bonhommesblancs,jérômemesnager",Mémorial National de la prison Montluc,30,9,8,9,2018,19,16,30,6,2018,https://www.flickr.com/photos/10986181@N05/29633865607,2018-09-08 09:30:00,2018-06-30 16:19:00,upload_before_taken
44572085681,10986181@N05,45.750711,4.861643,"fujifilmxt2,lyon,prison,jail,penitentiary,montluc,mémorialnational,bonhommesblancs,jérômemesnager",Mémorial National de la prison Montluc,32,9,8,9,2018,19,16,30,6,2018,https://www.flickr.com/photos/10986181@N05/44572085681,2018-09-08 09:32:00,2018-06-30 16:19:00,upload_before_taken
